year,Date,n.days,hour,minute,h.from.sunset,h.sset,n.tracks,gspeed,aspeed_UV,s.speed,slope.angle,vspeed.g,vspeed.a,Wrad,Brad,Ws,Vcomp,Ucomp,dist.coast_km,height1,height2,elevation.m,brd.long,brd.lat,brd.long.sd,brd.lat.sd,comp.drift,comp.drift.sd,Wdeg,Wdeg.to,Bdeg,Bdeg360,CW,TW,aspeed,s.gspeed.187,s.aspeed.187
2014,2014-08-27,239,11,30,-7.69683229813665,-8,322,17.06251552795031,16.34466068587265,1.8724243374223604,-0.17972099572716,-0.7229714728571428,-0.8042919859627329,-1.2566373071795847,-2.9983951772268234,3.7,1.143363,-3.518909,25.020928435093168,629.1806832298137,628.9558695652174,237.3444603530682,34.9266805,31.845879,NA,NA,0.6086956521739131,NA,-72.00001408007499,107.99998591992501,-171.79538896747746,188.20461103252254,-3.6403748029301886,0.6615673013314601,16.800102125821766,0.15026974667340087,0.14795866918913625
2014,2014-08-27,239,12,0,-7.20695774647887,-7,355,16.623154929577463,17.11864153230811,0.8132300064507042,-0.421259196794232,-2.2419676066760563,-2.3204602891549295,-1.5533433071795868,-3.0691435462126644,4.2,0.07330011,-4.19936,24.026103705070422,650.1092957746479,641.5788450704225,224.38030510603,34.94103,31.888294,NA,NA,0.5732394366197183,NA,-89.0000156362837,90.9999843637163,-175.8489719178004,184.1510280821996,-4.17131659433355,-0.4900182341888424,17.6142152213266,-1.0290006204496902,-1.0903488819219085
2014,2014-08-27,239,12,15,-6.96,-7,376,16.49497340425532,16.435150304639663,1.0838007150265958,-0.256144908220384,-1.7341439411968085,-1.804610181675532,-1.4311703071795867,-3.0733867565326176,3.7,0.5149405,-3.663992,25.868115287234044,549.9081914893617,542.7918617021277,245.54130865170228,34.945367000000005,31.849639,NA,NA,0.589095744680851,NA,-82.0000183658319,97.9999816341681,-176.09208996072007,183.90791003927993,-3.699949287525214,0.01937188017883543,16.885942979603175,-1.0909139868222735,-1.1167712081536465
2014,2014-08-27,239,12,30,-6.71,-7,357,15.945434173669469,16.470740576664248,1.1758606106442577,-0.308658848017187,-1.6544135545378151,-1.755426929859944,-1.5358893071795865,-3.071923169243817,4.5,0.1570477,-4.497259,26.426860022408963,524.3119327731092,518.4164705882353,243.06637990272057,34.958719,31.847765,NA,NA,0.5742296918767507,NA,-87.99997510066235,92.00002489933765,-176.00823258612283,183.99176741387717,-4.477750259053746,-0.4469369279262029,16.992941997043502,-1.0312820185100158,-1.099030313772998
2014,2014-08-27,239,13,0,-6.20595567867036,-6,361,16.004736842105263,15.887933275400853,2.09275391299169,0.290927148860706,1.3510689730747922,1.441377823296399,-1.413716307179586,-2.9762995921708635,3.6,0.5631641,-3.555678,25.68780179501385,551.9773684210526,556.2847368421053,217.97816373893357,34.931872,31.799724,NA,NA,0.6246537396121884,NA,-80.99997783021051,99.00002216978949,-170.52940519789863,189.47059480210137,-3.599073361958693,0.08167579347242639,16.324742026238848,0.4945110089207792,0.5043984621183516
2014,2014-08-27,239,13,15,-5.94091168091168,-6,351,16.385071225071226,16.286241675033274,1.600915924017094,0.0317680012887265,0.05514420937321935,0.08108635695156698,-1.394672430750471,-2.9952962915912447,4.590883190883191,0.8040707076923077,-4.519801834757835,27.75024541082621,523.1259829059829,516.178433048433,254.67888670626368,34.9663,31.819707,NA,NA,0.6082621082621082,NA,-79.90884408525356,100.09115591474644,-171.6178358993651,188.3821641006349,-4.586885826506525,0.19153821270800714,16.830627825720104,0.19507620636898768,0.20038088220367373
2014,2014-08-27,239,13,30,-5.69,-6,331,16.50202416918429,15.986341669818096,0.3071146717824773,-0.0560276283475866,-0.4745667920845921,-0.5063062681873112,-1.3089973071795882,-3.1110118517144434,4,1.035276,-3.863703,28.812510580060422,489.05891238670694,487.40543806646525,259.4698037580032,34.961878,31.826271,NA,NA,0.540785498489426,NA,-75.00002109538018,104.99997890461982,-178.2478491184167,181.7521508815833,-3.967577957492392,0.508256973607345,16.47853949702742,-1.7099925789039723,-1.7075590219842565
2014,2014-08-27,239,14,0,-5.19,-5,469,16.239317697228145,16.225715954222206,0.4109237345202559,-0.0394525580050767,-0.13708933046908317,-0.15327761867803838,-1.4486233071795878,-3.119322248260563,3.5,0.4265427,-3.473912,28.100092895522387,442.998315565032,441.08995735607675,262.89048215299175,34.964469,31.847663,NA,NA,0.5543710021321961,NA,-83.00000160567379,96.99999839432621,-178.72399976658946,181.27600023341054,-3.4997387926132757,-0.04275960100107504,16.653954868499962,-1.816939095672466,-1.8633308530756356
2014,2014-08-27,239,14,15,-4.94019047619048,-5,315,16.868761904761904,16.17764977084931,1.390607507936508,-0.10899810510232,-1.0041549424126983,-1.0546836725079365,-1.2581273268829023,-3.0623979474054073,3.5047619047619047,1.0772178466666666,-3.3346223333333334,30.19352255238095,544.937873015873,537.6171428571429,324.3346480409197,35.032825,31.866483,NA,NA,0.5523809523809524,NA,-72.08538592046642,107.91461407953358,-175.4624775758561,184.5375224241439,-3.4492128586803483,0.6215196413504849,16.60933323497569,-0.9306095200550296,-0.9162974566539741
2014,2014-08-28,240,9,30,-9.67447513812155,-10,362,16.37400552486188,19.264144631704852,0.6892512047513811,0.138296535972576,1.3104790378176796,1.086991811685083,2.844887000000003,-3.079111620031699,3,-2.868914,0.8771151,24.304135668508287,395.892182320442,397.577817679558,185.2899966923021,34.925564,31.820867999999997,NA,NA,0.46408839779005523,NA,163.0000182916344,343.00001829163443,-176.42010047750594,183.57989952249406,1.2536003512815133,-2.7255249327912705,19.140626362362163,-1.1764290960499486,-1.3752035038166681
2014,2014-08-28,240,9,45,-9.43775910364146,-9,357,16.514565826330532,20.182809154008382,1.7454841322408963,0.0149077282449938,0.18382056445378153,0.14704144151260504,-3.130160688872433,-2.997018911819368,3.7224089635854343,-3.6554918011204482,-0.05311229411764705,26.837176770028012,550.723781512605,554.732969187675,251.95196723884314,34.962447,31.81133,NA,NA,NA,NA,-179.3449966701528,0.6550033298472044,-171.71653476814043,188.28346523185957,0.45654896265416517,-3.694305284743072,20.21402751900981,0.16817134739780298,0.20584375514057857
2014,2014-08-28,240,10,15,-8.9328530259366,-9,347,15.967406340057638,17.905959774015788,3.027799171556196,0.0101529048339177,-0.015489908443804011,-0.008194824178674306,-1.9073888005198372,-2.8969284430402813,4.328530259365994,-1.430911386167147,-4.0845437809798275,27.430472264193085,610.6895965417867,611.9601729106628,280.68249438350745,34.970437,31.834455,NA,NA,0.6455331412103746,NA,-109.28532816030715,70.71467183969285,-165.98177333761282,194.01822666238718,-3.857251784672118,-1.9641239461629705,18.341705747721587,1.7572210464977136,2.018513882727939
2014,2014-08-28,240,10,30,-8.67,-9,367,15.983351498637601,19.643668913646277,2.8834051052316076,0.0515192699588503,0.277759642640327,0.25255594438419615,-2.1293013071795883,-2.9221465390868855,5.7,-3.02054,-4.833874,26.528886170572207,634.6713623978202,635.2922070844687,275.621396579156,34.985146,31.820424,NA,NA,0.6335149863760218,NA,-121.99997821307967,58.00002178692033,-167.42666380843878,192.57333619156122,-4.3855788482610425,-3.640974892207491,20.10839347458503,1.3578375510172653,1.7082732462430952
2014,2014-08-28,240,11,0,-8.18781818181818,-8,495,16.430141414141413,20.703589126976276,2.7399341371111112,0.00202775736449264,0.41645365622222225,0.39111573824242424,-2.2340213071795767,-2.934919675829213,6,-3.693969,-4.728065,24.85242475861818,587.5777373737374,590.1748888888889,229.96263323092708,34.959767,31.837851,NA,NA,0.6333333333333333,NA,-127.99999224368898,52.00000775631102,-168.15851063491763,191.84148936508237,-4.190492293899542,-4.294155834942249,21.143715901742723,1.1865798568426014,1.526992784506205
2014,2014-08-28,240,11,15,-7.92304347826087,-8,414,16.53207729468599,20.109798691689825,1.9849682352657005,-0.314080355902495,-1.763224288647343,-1.595185105652174,-2.0272381189592883,-2.9783736249154966,6.221739130434782,-2.7438311739130437,-5.583885456521739,23.549619559613525,680.5397342995169,680.3127294685991,230.2556312102436,34.9427695,31.852543,NA,NA,0.5905797101449275,NA,-116.15218828440713,63.84781171559287,-170.64823852073803,189.35176147926197,-5.167013852570105,-3.4658340489025155,20.654648151413213,0.4765318909911578,0.5953636899891418
2014,2014-08-28,240,11,30,-7.68083333333333,-8,456,16.009035087719298,19.037852096306143,1.472825402258772,-0.282217219518571,-1.7278883917149122,-1.6350958276995615,-1.9198623071795848,-3.0560398583035746,6.1,-2.086323,-5.732125,22.346196980833334,629.2545394736842,625.8839035087719,189.56055197762578,34.9131875,31.8492025,NA,NA,0.5833333333333334,NA,-110.00000744763902,69.99999255236098,-175.09818590455296,184.90181409544704,-5.40090074852235,-2.835537180960729,19.60325567054854,-0.7815314063503638,-0.9569945901987628
